Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,Id,complete_g,complete_1,complete_2,complete_3,complete_4
328797,Influenza - Avian,";H5N1 HPAI;",52.32,-112.87,Stettler County (AB-IP32),Canada,Americas,2022/07/12 00:00:00+00,2022/08/04 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342422,Influenza - Avian,";H5N1 HPAI;",52.83,-110.49,Municipality of Wainwright (AB-IP30),Canada,Americas,2022/05/26 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331093,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/16 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Western Grebe (Aechmophorus occidentalis):Podicipedidae-Procellariiformes,",National authorities,,,Confirmed,,,,,,
342361,Influenza - Avian,";H5N1 HPAI;",51.6,-113.49,Kneehill County (AB-IP13),Canada,Americas,2022/04/19 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321282,Influenza - Avian,";H5N1 HPAI;",51.06,-113.67,Rocky View County (AB-IP16),Canada,Americas,2022/04/12 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321257,Influenza - Avian,";H5N1 HPAI;",52.85,-112.92,Camrose County (AB-IP17),Canada,Americas,2022/04/24 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
346830,Influenza - Avian,";H5N1 HPAI;",52.35,-110.15,Municipal District of Provost (AB-IP28),Canada,Americas,2022/05/10 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342264,Influenza - Avian,";H5N1 HPAI;",49.3,-112.19,County of Warner (AB-IP40),Canada,Americas,2022/09/14 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321268,Influenza - Avian,";H5N1 HPAI;",52.79,-113.11,Wetaskiwin County (AB-IP14),Canada,Americas,2022/04/20 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342328,Influenza - Avian,";H5N1 HPAI;",53.36,-112.06,Beaver County (AB-IP49),Canada,Americas,2022/09/22 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321267,Influenza - Avian,";H5N1 HPAI;",51.6,-113.49,Kneehill County (AB-IP13),Canada,Americas,2022/04/19 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342430,Influenza - Avian,";H5N1 HPAI;",52.09,-113.06,Red Deer CountyÂ (AB-IP54),Canada,Americas,2022/10/19 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342234,Influenza - Avian,";H5N1 HPAI;",49.29,-110.94,County of Forty Mile (AB-IP59),Canada,Americas,2022/11/11 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
319435,Influenza - Avian,";H5N1 HPAI;",51.77,-113.96,Mountain View County (AB-IP2),Canada,Americas,2022/04/04 00:00:00+00,2022/04/14 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,,,,,,
342280,Influenza - Avian,";H5N1 HPAI;",51.6,-113.46,Kneehill County (AB-IP4),Canada,Americas,2022/04/07 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321281,Influenza - Avian,";H5N1 HPAI;",53.85,-113.38,Sturgeon County (AB-IP15),Canada,Americas,2022/04/21 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342443,Influenza - Avian,";H5N1 HPAI;",53.85,-113.38,Sturgeon County (AB-IP15),Canada,Americas,2022/04/15 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342281,Influenza - Avian,";H5N1 HPAI;",52.27,-112.12,Paintearth County (AB-IP5),Canada,Americas,2022/04/06 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321572,Influenza - Avian,";H5N1 HPAI;",53.19,-112.52,Camrose County  (AB-IP20),Canada,Americas,2022/04/24 00:00:00+00,2022/05/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321259,Influenza - Avian,";H5N1 HPAI;",52.78,-112.77,Camrose County (AB-IP18),Canada,Americas,2022/04/23 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
319434,Influenza - Avian,";H5N1 HPAI;",51.75,-113.95,Mountain View County (AB-IP1),Canada,Americas,2022/04/04 00:00:00+00,2022/04/14 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
346829,Influenza - Avian,";H5N1 HPAI;",53.31,-111.41,Minburn County (AB-IP58),Canada,Americas,2022/10/29 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342416,Influenza - Avian,";H5N1 HPAI;",53.55,-113.49,Alberta - wildbirds,Canada,Americas,2022/04/07 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321636,Influenza - Avian,";H5N1 HPAI;",53.8,-111.9,The County of Two Hills (AB-IP21),Canada,Americas,2022/04/26 00:00:00+00,2022/05/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342334,Influenza - Avian,";H5N1 HPAI;",53.76,-112.02,The County of Two Hills (AB-IP26),Canada,Americas,2022/05/06 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331734,Influenza - Avian,";H5N1 HPAI;",53.64,-113.25,Clade: 2.3.4.4b - Lineage: Reassortment Eurasian and North American,Canada,Americas,2022/09/02 00:00:00+00,2022/09/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342417,Influenza - Avian,";H5N1 HPAI;",51.03,-114.33,Rocky View CountyÂ (AB-IP53),Canada,Americas,2022/10/14 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
324670,Influenza - Avian,";H5N1 HPAI;",49.98,-110.71,Cypress County (AB-IP29),Canada,Americas,2022/05/18 00:00:00+00,2022/06/14 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342276,Influenza - Avian,";H5N1 HPAI;",51.77,-113.96,Mountain View County (AB-IP2),Canada,Americas,2022/04/04 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331097,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/23 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Great horned owl (Bubo virginianus),",National authorities,,,Confirmed,,,,,,
331092,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/15 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Eared grebe,",National authorities,,,Confirmed,,,,,,
346828,Influenza - Avian,";H5N1 HPAI;",52.97,-113.22,Wetaskiwin County (AB-IP51),Canada,Americas,2022/10/10 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
343058,Influenza - Avian,";H5N1 HPAI;",53.66,-113.77,Sturgeon County (AB-IP50),Canada,Americas,2022/09/27 00:00:00+00,2023/01/26 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342322,Influenza - Avian,";H5N1 HPAI;",52.85,-112.92,Camrose County (AB-IP17),Canada,Americas,2022/04/22 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342269,Influenza - Avian,";H5N1 HPAI;",49.71,-113.5,Municipal District of Willow Creek (AB-IP45),Canada,Americas,2022/09/23 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331102,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/07/19 00:00:00+00,2022/08/24 00:00:00+00,"Wild,Canada Goose:Branta canadensis(Anatidae),",National authorities,,,Confirmed,,,,,,
346852,Influenza - Avian,";H5N1 HPAI;",53.55,-113.49,Alberta - wildbirds,Canada,Americas,2022/04/07 00:00:00+00,2023/02/24 00:00:00+00,"Wild,Black-necked Grebe (Podiceps nigricollis):Podicipedidae-Procellariiformes,",WOAH (former OIE),,,Confirmed,,,,,,
327444,Influenza - Avian,";H5N1 HPAI;",53.55,-113.49,Alberta - wildbirds,Canada,Americas,2022/04/07 00:00:00+00,2022/07/21 00:00:00+00,"Wild,Canada Goose:Branta canadensis(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
342310,Influenza - Avian,";H5N1 HPAI;",53.8,-111.9,The County of Two Hills (AB-IP21),Canada,Americas,2022/04/26 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331090,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/09 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Great horned owl (Bubo virginianus),",National authorities,,,Confirmed,,,,,,
321568,Influenza - Avian,";H5N1 HPAI;",51.06,-113.67,Rocky View County (AB-IP16),Canada,Americas,2022/04/12 00:00:00+00,2022/05/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
319428,Influenza - Avian,";H5N1 HPAI;",52.93,-113.31,Wetaskiwin County (AB-IP6),Canada,Americas,2022/04/08 00:00:00+00,2022/04/14 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,,,,,,
342458,Influenza - Avian,";H5N1 HPAI;",53.51,-110.14,Vermilion River County (AB-IP19),Canada,Americas,2022/04/23 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342427,Influenza - Avian,";H5N1 HPAI;",56.47,-118.67,Clear Hills County (AB-IP31),Canada,Americas,2022/05/16 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
319439,Influenza - Avian,";H5N1 HPAI;",52.27,-112.12,Paintearth County (AB-IP5),Canada,Americas,2022/04/06 00:00:00+00,2022/04/14 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
346865,Influenza - Avian,";H5N1 HPAI;",51.59,-113.76,Mountain View CountyÂ (AB-IP55),Canada,Americas,2022/10/16 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342300,Influenza - Avian,";H5N1 HPAI;",49.57,-113.51,Municipal District of Willow Creek (AB-IP37),Canada,Americas,2022/09/10 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342295,Influenza - Avian,";H5N1 HPAI;",49.89,-112.7,Lethbridge County (AB-IP23),Canada,Americas,2022/04/27 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
329337,Influenza - Avian,";H5N1 HPAI;",52.32,-112.87,Stettler County (AB-IP32),Canada,Americas,2022/07/12 00:00:00+00,2022/08/12 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342363,Influenza - Avian,";H5N1 HPAI;",52.79,-113.11,Wetaskiwin County (AB-IP14),Canada,Americas,2022/04/19 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342252,Influenza - Avian,";H5N1 HPAI;",52.93,-113.31,Wetaskiwin County (AB-IP6),Canada,Americas,2022/04/08 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321266,Influenza - Avian,";H5N1 HPAI;",49.27,-112.82,Cardston County (AB-IP12),Canada,Americas,2022/04/13 00:00:00+00,2022/04/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321642,Influenza - Avian,";H5N1 HPAI;",52.78,-112.77,Camrose County (AB-IP18),Canada,Americas,2022/04/23 00:00:00+00,2022/05/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
324969,Influenza - Avian,";H5N1 HPAI;",53.49,-112.16,Minburn County,Canada,Americas,2022/04/22 00:00:00+00,2022/05/31 00:00:00+00,"Wild,Skunk (Mephitis mephitis),",WOAH (former OIE),,,Confirmed,,,,,,
342214,Influenza - Avian,";H5N1 HPAI;",49.76,-112.15,Municipal District of Taber (AB-IP42),Canada,Americas,2022/09/16 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331087,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/09 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Double-crested cormorant (Nannopterum auritum),",National authorities,,,Confirmed,,,,,,
342459,Influenza - Avian,";H5N1 HPAI;",53.19,-112.52,Camrose County  (AB-IP20),Canada,Americas,2022/04/24 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
338186,Influenza - Avian,";H5N1 HPAI;",53.55,-113.49,Alberta - wildbirds - H5N1,Canada,Americas,2022/04/11 00:00:00+00,2022/12/16 00:00:00+00,"Wild,Snow goose (Anser caerulescens),Wild,Canada Goose:Branta canadensis(Anatidae),Wild,Great horned owl (Bubo virginianus),Wild,American crow (Corvus brachyrhynchos),Wild,Red-tailed hawk ,Wild,Tundra swan (Cygnus columbianus),Wild,Common Raven (Corvus corax),Wild,Peregrin falcon:Falco peregrinus(Falconidae),Wild,Black-billed Magpie (Pica hudsonia):Corvidae-Passeriformes,Wild,American White Pelican (Pelecanus erythrorhynchos):Pelecanidae-Phaethontiformes,Wild,Gull,Wild,Double-crested cormorant (Nannopterum auritum),",WOAH (former OIE),,,Confirmed,,,,,,
331094,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/16 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Eared grebe,",National authorities,,,Confirmed,,,,,,
346881,Influenza - Avian,";H5N1 HPAI;",51.06,-113.67,Rocky View County (AB-IP16),Canada,Americas,2022/04/10 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321644,Influenza - Avian,";H5N1 HPAI;",52.79,-113.11,Wetaskiwin County (AB-IP14),Canada,Americas,2022/04/20 00:00:00+00,2022/05/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
346858,Influenza - Avian,";H5N1 HPAI;",52.83,-110.49,Municipality of Wainwright (AB-IP30),Canada,Americas,2022/05/26 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331088,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/09 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Western Grebe (Aechmophorus occidentalis):Podicipedidae-Procellariiformes,",National authorities,,,Confirmed,,,,,,
331735,Influenza - Avian,";H5N1 HPAI;",53.9,-112.96,Clade: 2.3.4.4b - Lineage: Reassortment Eurasian and North American,Canada,Americas,2022/08/30 00:00:00+00,2022/09/15 00:00:00+00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,,,,,,
342337,Influenza - Avian,";H5N1 HPAI;",51.77,-114.21,Mountain View County (AB-IP47),Canada,Americas,2022/09/22 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
324673,Influenza - Avian,";H5N1 HPAI;",56.47,-118.67,Clear Hills County (AB-IP31),Canada,Americas,2022/05/16 00:00:00+00,2022/06/14 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342362,Influenza - Avian,";H5N1 HPAI;",51.77,-113.88,Mountain View County (AB-IP8),Canada,Americas,2022/04/08 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342272,Influenza - Avian,";H5N1 HPAI;",53.86,-114.01,Sturgeon County  (AB-IP46),Canada,Americas,2022/09/18 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331098,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/23 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Double-crested cormorant (Nannopterum auritum),",National authorities,,,Confirmed,,,,,,
323574,Influenza - Avian,";H5N1 HPAI;",52.35,-110.15,Municipal District of Provost (AB-IP28),Canada,Americas,2022/05/10 00:00:00+00,2022/05/27 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
323573,Influenza - Avian,";H5N1 HPAI;",49.98,-110.71,Cypress County (AB-IP29),Canada,Americas,2022/05/18 00:00:00+00,2022/05/27 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
319438,Influenza - Avian,";H5N1 HPAI;",51.6,-113.46,Kneehill County (AB-IP4),Canada,Americas,2022/04/07 00:00:00+00,2022/04/14 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342444,Influenza - Avian,";H5N1 HPAI;",51.06,-113.67,Rocky View County (AB-IP16),Canada,Americas,2022/04/10 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
346822,Influenza - Avian,";H5N1 HPAI;",50.73,-114,Foothills County (AB-IP27),Canada,Americas,2022/04/28 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342393,Influenza - Avian,";H5N1 HPAI;",53.31,-111.41,Minburn County (AB-IP58),Canada,Americas,2022/10/29 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342359,Influenza - Avian,";H5N1 HPAI;",52.9,-112.91,Camrose County (AB-IP7),Canada,Americas,2022/04/09 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331095,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/23 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Western Grebe (Aechmophorus occidentalis):Podicipedidae-Procellariiformes,",National authorities,,,Confirmed,,,,,,
346880,Influenza - Avian,";H5N1 HPAI;",53.85,-113.38,Sturgeon County (AB-IP15),Canada,Americas,2022/04/15 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
346853,Influenza - Avian,";H5N1 HPAI;",51.03,-114.33,Rocky View CountyÂ (AB-IP53),Canada,Americas,2022/10/14 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
346824,Influenza - Avian,";H5N1 HPAI;",53.64,-110.98,The County of Two Hills (AB-IP25),Canada,Americas,2022/05/07 00:00:00+00,2023/02/24 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
344501,Influenza - Avian,";H5N1 HPAI;",53.51,-110.14,Vermilion River County (AB-IP19),Canada,Americas,2022/04/21 00:00:00+00,2023/02/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342275,Influenza - Avian,";H5N1 HPAI;",51.75,-113.95,Mountain View County (AB-IP1),Canada,Americas,2022/04/04 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342209,Influenza - Avian,";H5N1 HPAI;",49.8,-112.1,Municipal District of Taber (AB-IP44),Canada,Americas,2022/09/20 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342385,Influenza - Avian,";H5N1 HPAI;",52.5,-113.32,Lacombe County (AB-IP52),Canada,Americas,2022/10/10 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
330967,Influenza - Avian,";H5N1 HPAI;",53.9,-112.96,Sturgeon County (AB-IP34),Canada,Americas,2022/08/30 00:00:00+00,2022/09/08 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321567,Influenza - Avian,";H5N1 HPAI;",53.85,-113.38,Sturgeon County (AB-IP15),Canada,Americas,2022/04/21 00:00:00+00,2022/05/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342386,Influenza - Avian,";H5N1 HPAI;",50.73,-114,Foothills County (AB-IP27),Canada,Americas,2022/04/28 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342294,Influenza - Avian,";H5N1 HPAI;",52.84,-110.74, Wainright  (AB-IP22),Canada,Americas,2022/04/24 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342254,Influenza - Avian,";H5N1 HPAI;",52.92,-110.66,Municipal District of Wainwright (AB-IP39),Canada,Americas,2022/09/15 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331099,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/23 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Canada Goose:Branta canadensis(Anatidae),",National authorities,,,Confirmed,,,,,,
319437,Influenza - Avian,";H5N1 HPAI;",52.71,-113.57,Ponoka County (AB-IP3),Canada,Americas,2022/04/06 00:00:00+00,2022/04/14 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
342232,Influenza - Avian,";H5N1 HPAI;",53.9,-112.96,Sturgeon County (AB-IP34),Canada,Americas,2022/08/30 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
331096,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/23 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Eared grebe,",National authorities,,,Confirmed,,,,,,
331091,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/09 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Black-billed Magpie (Pica hudsonia):Corvidae-Passeriformes,",National authorities,,,Confirmed,,,,,,
331089,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/09 00:00:00+00,2022/08/17 00:00:00+00,"Wild,Canada Goose:Branta canadensis(Anatidae),",National authorities,,,Confirmed,,,,,,
331100,Influenza - Avian,";H5N1 HPAI;",54.49469,-115.00285,Alberta,Canada,Americas,2022/06/28 00:00:00+00,2022/08/24 00:00:00+00,"Wild,Double-crested cormorant (Nannopterum auritum),",National authorities,,,Confirmed,,,,,,
342391,Influenza - Avian,";H5N1 HPAI;",49.98,-110.71,Cypress County (AB-IP29),Canada,Americas,2022/05/17 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342308,Influenza - Avian,";H5N1 HPAI;",52.77,-113.1,Wetaskiwin County (AB-IP38),Canada,Americas,2022/09/14 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342278,Influenza - Avian,";H5N1 HPAI;",52.71,-113.57,Ponoka County (AB-IP3),Canada,Americas,2022/04/06 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342221,Influenza - Avian,";H5N1 HPAI;",52.86,-112.74,Camrose County (AB-IP48),Canada,Americas,2022/09/23 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321640,Influenza - Avian,";H5N1 HPAI;",52.85,-112.92,Camrose County (AB-IP17),Canada,Americas,2022/04/24 00:00:00+00,2022/05/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
321629,Influenza - Avian,";H5N1 HPAI;",49.89,-112.7,Lethbridge County (AB-IP23),Canada,Americas,2022/05/01 00:00:00+00,2022/05/06 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
342259,Influenza - Avian,";H5N1 HPAI;",49.79,-112.74,Lethbridge County (AB-IP57),Canada,Americas,2022/11/02 00:00:00+00,2023/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
